tf,date,open,high,low,close,volume
5m,2026-05-12 15:25:00+05:30,359.2,365.0,334.2,336.6,317265
5m,2026-05-13 09:15:00+05:30,346.85,361.0,284.85,345.2,273650
5m,2026-05-13 09:20:00+05:30,345.2,362.55,315.95,317.35,165945
5m,2026-05-13 09:25:00+05:30,317.35,369.0,316.3,369.0,91390
5m,2026-05-13 09:30:00+05:30,367.05,389.0,353.55,386.6,106990
5m,2026-05-13 09:35:00+05:30,386.6,443.0,386.0,430.35,125970
5m,2026-05-13 09:40:00+05:30,430.35,441.9,403.65,410.2,47385
5m,2026-05-13 09:45:00+05:30,410.2,431.15,400.5,420.85,38090
5m,2026-05-13 09:50:00+05:30,420.85,421.05,371.55,376.35,44395
5m,2026-05-13 09:55:00+05:30,376.35,398.3,361.35,375.05,60450
5m,2026-05-13 10:00:00+05:30,376.15,388.65,361.55,367.65,48945
5m,2026-05-13 10:05:00+05:30,367.65,367.65,341.5,352.0,61100
5m,2026-05-13 10:10:00+05:30,352.0,370.1,348.1,353.3,45110
5m,2026-05-13 10:15:00+05:30,353.3,356.05,328.0,330.6,66040
5m,2026-05-13 10:20:00+05:30,330.0,330.6,308.55,310.9,119470
5m,2026-05-13 10:25:00+05:30,310.9,316.6,300.4,315.9,69160
5m,2026-05-13 10:30:00+05:30,315.9,323.45,292.35,295.3,84435
5m,2026-05-13 10:35:00+05:30,295.3,331.8,295.3,328.3,83720
5m,2026-05-13 10:40:00+05:30,328.3,329.75,303.75,308.45,58890
5m,2026-05-13 10:45:00+05:30,308.45,320.7,298.2,320.7,52130
5m,2026-05-13 10:50:00+05:30,320.7,325.85,310.3,320.75,52715
5m,2026-05-13 10:55:00+05:30,320.75,368.65,318.75,367.45,102895
5m,2026-05-13 11:00:00+05:30,367.65,371.1,338.4,347.15,66495
5m,2026-05-13 11:05:00+05:30,347.15,358.95,340.35,346.55,40040
5m,2026-05-13 11:10:00+05:30,347.3,359.35,339.9,341.75,31915
5m,2026-05-13 11:15:00+05:30,341.75,354.45,335.0,341.0,39780
5m,2026-05-13 11:20:00+05:30,340.4,352.05,334.0,338.7,39975
5m,2026-05-13 11:25:00+05:30,338.7,351.7,336.6,343.0,23660
5m,2026-05-13 11:30:00+05:30,343.0,346.65,334.7,339.2,31850
5m,2026-05-13 11:35:00+05:30,339.2,340.15,298.05,298.05,73710
5m,2026-05-13 11:40:00+05:30,298.05,302.35,280.0,282.45,94315
5m,2026-05-13 11:45:00+05:30,282.45,294.35,276.1,293.05,99190
5m,2026-05-13 11:50:00+05:30,293.05,305.0,287.65,302.6,68900
5m,2026-05-13 11:55:00+05:30,302.6,307.5,293.2,307.5,51545
5m,2026-05-13 12:00:00+05:30,307.5,307.5,292.0,295.4,52260
5m,2026-05-13 12:05:00+05:30,295.4,300.5,290.45,291.25,52390
5m,2026-05-13 12:10:00+05:30,291.25,296.5,280.7,282.3,69420
5m,2026-05-13 12:15:00+05:30,282.3,300.75,275.55,286.9,131495
5m,2026-05-13 12:20:00+05:30,287.65,298.5,287.65,290.7,35490
5m,2026-05-13 12:25:00+05:30,290.7,297.0,287.9,289.45,46345
5m,2026-05-13 12:30:00+05:30,289.45,305.0,286.95,300.75,58500
5m,2026-05-13 12:35:00+05:30,300.75,321.9,296.55,311.55,122005
5m,2026-05-13 12:40:00+05:30,311.55,341.45,311.3,319.0,148720
5m,2026-05-13 12:45:00+05:30,319.0,322.4,305.05,305.5,57395
5m,2026-05-13 12:50:00+05:30,304.9,305.1,265.0,265.0,126425
5m,2026-05-13 12:55:00+05:30,266.6,268.7,234.0,235.45,560690
5m,2026-05-13 13:00:00+05:30,235.45,250.6,234.25,247.25,302770
5m,2026-05-13 13:05:00+05:30,247.25,268.9,243.75,265.75,275535
5m,2026-05-13 13:10:00+05:30,265.75,267.3,251.85,262.15,146705
5m,2026-05-13 13:15:00+05:30,262.2,291.05,261.3,286.35,240240
5m,2026-05-13 13:20:00+05:30,286.35,291.25,278.75,282.7,106145
5m,2026-05-13 13:25:00+05:30,282.7,294.65,278.65,290.0,204815
5m,2026-05-13 13:30:00+05:30,290.0,292.85,258.65,267.25,204880
5m,2026-05-13 13:35:00+05:30,267.25,277.4,261.7,262.85,133380
5m,2026-05-13 13:40:00+05:30,262.85,275.75,260.0,272.7,106600
5m,2026-05-13 13:45:00+05:30,273.4,284.15,262.2,279.55,148460
5m,2026-05-13 13:50:00+05:30,279.55,284.15,271.0,284.15,97305
5m,2026-05-13 13:55:00+05:30,284.15,304.2,283.45,289.7,168805
5m,2026-05-13 14:00:00+05:30,289.7,302.1,281.75,297.2,93015
5m,2026-05-13 14:05:00+05:30,297.2,297.55,279.7,280.0,85800
5m,2026-05-13 14:10:00+05:30,280.0,283.65,272.3,273.6,92820
5m,2026-05-13 14:15:00+05:30,273.6,302.5,270.35,302.5,175370
5m,2026-05-13 14:20:00+05:30,302.5,314.0,284.35,287.1,194675
5m,2026-05-13 14:25:00+05:30,287.1,304.15,283.25,294.4,112515
5m,2026-05-13 14:30:00+05:30,294.4,296.5,285.9,289.15,60710
5m,2026-05-13 14:35:00+05:30,289.15,298.65,287.0,291.45,41925
5m,2026-05-13 14:40:00+05:30,291.45,310.65,290.75,308.4,103155
5m,2026-05-13 14:45:00+05:30,308.4,321.85,298.5,300.55,124995
5m,2026-05-13 14:50:00+05:30,300.55,306.6,293.0,296.4,44070
5m,2026-05-13 14:55:00+05:30,296.4,303.0,294.05,301.0,64740
5m,2026-05-13 15:00:00+05:30,301.0,334.45,301.0,328.7,200915
5m,2026-05-13 15:05:00+05:30,328.7,341.0,310.2,313.1,98475
5m,2026-05-13 15:10:00+05:30,313.1,325.0,309.3,312.0,45825
5m,2026-05-13 15:15:00+05:30,314.05,325.65,312.05,324.85,75530
5m,2026-05-13 15:20:00+05:30,324.85,332.25,321.3,327.65,51480
5m,2026-05-13 15:25:00+05:30,328.65,328.65,306.7,310.25,64090
5m,2026-05-14 09:15:00+05:30,271.85,271.85,226.7,241.4,653120
5m,2026-05-14 09:20:00+05:30,241.4,241.4,222.75,228.0,391300
5m,2026-05-14 09:25:00+05:30,228.0,233.15,214.55,217.4,352495
5m,2026-05-14 09:30:00+05:30,217.4,231.6,215.65,231.6,369525
5m,2026-05-14 09:35:00+05:30,231.6,254.9,227.8,254.0,600080
5m,2026-05-14 09:40:00+05:30,254.0,275.0,253.4,269.9,533780
5m,2026-05-14 09:45:00+05:30,269.9,279.0,245.65,271.95,399945
5m,2026-05-14 09:50:00+05:30,271.95,288.15,265.45,285.6,266305
5m,2026-05-14 09:55:00+05:30,285.6,305.35,279.75,293.4,312585
5m,2026-05-14 10:00:00+05:30,292.7,298.05,272.0,279.25,130585
5m,2026-05-14 10:05:00+05:30,280.0,295.2,273.45,277.8,125840
5m,2026-05-14 10:10:00+05:30,277.8,285.0,268.7,269.85,96525
5m,2026-05-14 10:15:00+05:30,270.6,280.1,256.7,256.7,111800
5m,2026-05-14 10:20:00+05:30,256.7,288.05,256.7,269.35,163280
5m,2026-05-14 10:25:00+05:30,269.35,273.0,253.65,263.4,125125
5m,2026-05-14 10:30:00+05:30,263.4,266.15,248.65,250.05,72800
5m,2026-05-14 10:35:00+05:30,250.05,250.15,240.3,247.2,175630
5m,2026-05-14 10:40:00+05:30,247.2,273.75,244.9,272.95,194935
5m,2026-05-14 10:45:00+05:30,272.95,314.2,272.95,313.55,311935
5m,2026-05-14 10:50:00+05:30,313.7,324.95,283.8,289.75,169520
5m,2026-05-14 10:55:00+05:30,289.75,315.4,288.0,314.4,104260
5m,2026-05-14 11:00:00+05:30,314.4,315.1,302.5,312.5,76375
5m,2026-05-14 11:05:00+05:30,312.5,319.35,302.1,313.65,92040
5m,2026-05-14 11:10:00+05:30,313.65,316.2,292.05,294.95,67860
5m,2026-05-14 11:15:00+05:30,294.95,295.4,261.7,262.35,143390
5m,2026-05-14 11:20:00+05:30,261.75,264.2,225.1,228.95,282035
5m,2026-05-14 11:25:00+05:30,228.95,246.3,208.15,217.15,353145
5m,2026-05-14 11:30:00+05:30,217.15,217.15,194.6,200.15,625755
5m,2026-05-14 11:35:00+05:30,200.15,200.15,183.2,187.3,1039480
5m,2026-05-14 11:40:00+05:30,187.3,194.6,171.05,172.35,1543360
5m,2026-05-14 11:45:00+05:30,172.35,182.75,168.45,169.5,1621945
5m,2026-05-14 11:50:00+05:30,169.5,175.8,164.0,175.3,1292980
5m,2026-05-14 11:55:00+05:30,175.3,178.65,169.15,172.35,1043965
5m,2026-05-14 12:00:00+05:30,172.35,185.6,170.3,182.3,1738750
5m,2026-05-14 12:05:00+05:30,182.3,185.7,174.35,183.45,1349660
5m,2026-05-14 12:10:00+05:30,183.45,188.5,174.95,175.1,1233570
5m,2026-05-14 12:15:00+05:30,175.1,175.1,158.0,168.85,1419795
5m,2026-05-14 12:20:00+05:30,168.6,169.35,160.0,160.9,610805
5m,2026-05-14 12:25:00+05:30,160.95,163.7,155.35,163.45,695305
5m,2026-05-14 12:30:00+05:30,163.45,169.55,160.55,168.45,783445
5m,2026-05-14 12:35:00+05:30,168.35,175.0,164.45,169.75,776230
5m,2026-05-14 12:40:00+05:30,169.75,171.95,158.0,159.2,665535
5m,2026-05-14 12:45:00+05:30,158.75,166.9,153.0,155.25,787930
5m,2026-05-14 12:50:00+05:30,155.5,170.25,155.0,164.6,775255
5m,2026-05-14 12:55:00+05:30,164.6,168.95,158.5,162.15,503100
5m,2026-05-14 13:00:00+05:30,162.15,162.15,140.05,141.35,938925
5m,2026-05-14 13:05:00+05:30,141.35,148.7,138.75,148.3,530270
5m,2026-05-14 13:10:00+05:30,148.3,160.0,146.6,151.5,706290
5m,2026-05-14 13:15:00+05:30,151.55,153.75,144.3,150.0,381030
5m,2026-05-14 13:20:00+05:30,150.15,155.65,147.05,155.45,288340
5m,2026-05-14 13:25:00+05:30,155.45,155.45,149.45,155.0,297375
5m,2026-05-14 13:30:00+05:30,154.95,156.1,145.1,147.4,389675
5m,2026-05-14 13:35:00+05:30,147.4,148.15,136.75,144.65,574600
5m,2026-05-14 13:40:00+05:30,144.65,144.85,137.4,137.8,338715
5m,2026-05-14 13:45:00+05:30,138.0,143.7,134.6,143.4,358540
5m,2026-05-14 13:50:00+05:30,143.1,147.3,138.95,139.55,345475
5m,2026-05-14 13:55:00+05:30,139.55,141.95,135.5,137.7,252720
5m,2026-05-14 14:00:00+05:30,137.8,141.55,134.55,135.35,246610
5m,2026-05-14 14:05:00+05:30,135.35,136.85,128.95,133.25,440180
5m,2026-05-14 14:10:00+05:30,133.25,139.7,130.55,138.15,299455
5m,2026-05-14 14:15:00+05:30,138.35,146.6,132.85,146.1,383435
5m,2026-05-14 14:20:00+05:30,145.85,146.75,136.8,139.1,441545
5m,2026-05-14 14:25:00+05:30,139.1,139.3,129.3,131.7,296660
5m,2026-05-14 14:30:00+05:30,131.7,132.75,123.05,130.2,519155
5m,2026-05-14 14:35:00+05:30,130.2,141.55,129.0,139.2,653510
5m,2026-05-14 14:40:00+05:30,139.2,145.95,137.45,143.2,635505
5m,2026-05-14 14:45:00+05:30,142.5,155.8,141.85,152.45,1303640
5m,2026-05-14 14:50:00+05:30,151.95,154.0,144.85,152.05,860990
5m,2026-05-14 14:55:00+05:30,152.05,158.6,144.0,149.3,907400
5m,2026-05-14 15:00:00+05:30,149.3,154.65,146.8,151.4,903435
5m,2026-05-14 15:05:00+05:30,151.4,169.95,151.05,163.3,1785875
5m,2026-05-14 15:10:00+05:30,163.35,164.4,154.65,158.45,1098825
5m,2026-05-14 15:15:00+05:30,159.45,162.1,150.7,158.25,891800
5m,2026-05-14 15:20:00+05:30,158.4,160.1,147.9,148.35,726505
5m,2026-05-14 15:25:00+05:30,148.35,151.35,132.1,136.05,1618565
5m,2026-05-15 09:15:00+05:30,135.0,162.7,102.05,137.95,8467030
5m,2026-05-15 09:20:00+05:30,137.95,144.45,124.65,126.25,3301025
5m,2026-05-15 09:25:00+05:30,126.25,131.85,114.5,118.2,2422030
5m,2026-05-15 09:30:00+05:30,118.2,131.4,116.7,131.0,2416505
5m,2026-05-15 09:35:00+05:30,131.0,137.6,119.0,120.5,2646540
5m,2026-05-15 09:40:00+05:30,120.5,121.75,108.0,108.0,1806155
5m,2026-05-15 09:45:00+05:30,108.0,112.95,103.55,112.25,1873885
5m,2026-05-15 09:50:00+05:30,112.25,114.15,101.5,101.5,1339195
5m,2026-05-15 09:55:00+05:30,102.3,104.3,97.4,104.3,1632475
5m,2026-05-15 10:00:00+05:30,104.3,116.7,103.4,105.6,2320110
5m,2026-05-15 10:05:00+05:30,105.6,116.95,104.35,115.5,1305200
5m,2026-05-15 10:10:00+05:30,115.75,118.0,109.2,110.9,1287260
5m,2026-05-15 10:15:00+05:30,110.9,116.45,107.3,114.9,1152710
5m,2026-05-15 10:20:00+05:30,114.9,117.25,101.7,101.7,1285765
5m,2026-05-15 10:25:00+05:30,101.7,104.9,99.55,101.9,946855
5m,2026-05-15 10:30:00+05:30,101.9,109.0,101.9,103.5,1020175
5m,2026-05-15 10:35:00+05:30,103.5,111.65,101.65,110.05,869050
5m,2026-05-15 10:40:00+05:30,110.05,111.0,101.0,103.35,906815
5m,2026-05-15 10:45:00+05:30,103.8,104.8,95.05,98.55,1171430
5m,2026-05-15 10:50:00+05:30,98.55,101.25,92.9,96.2,1229930
5m,2026-05-15 10:55:00+05:30,96.2,100.8,94.95,96.7,601120
5m,2026-05-15 11:00:00+05:30,96.7,116.9,96.45,116.25,1828060
5m,2026-05-15 11:05:00+05:30,116.0,131.25,113.4,129.95,3223285
5m,2026-05-15 11:10:00+05:30,129.95,134.75,123.35,129.35,2436070
5m,2026-05-15 11:15:00+05:30,129.35,146.45,128.3,134.15,3672110
5m,2026-05-15 11:20:00+05:30,134.15,139.15,130.15,137.75,1790035
5m,2026-05-15 11:25:00+05:30,137.75,149.0,133.1,149.0,2286180
5m,2026-05-15 11:30:00+05:30,149.0,167.75,141.65,143.6,5187975
5m,2026-05-15 11:35:00+05:30,142.85,148.7,133.45,135.15,2492685
5m,2026-05-15 11:40:00+05:30,135.15,142.6,133.5,135.7,1363245
5m,2026-05-15 11:45:00+05:30,135.7,138.65,129.85,135.45,1271010
5m,2026-05-15 11:50:00+05:30,135.45,142.0,130.7,140.55,1227005
5m,2026-05-15 11:55:00+05:30,140.55,143.9,134.6,135.8,1382355
5m,2026-05-15 12:00:00+05:30,135.7,140.5,120.2,122.1,1951235
5m,2026-05-15 12:05:00+05:30,122.1,122.8,113.4,120.85,1576965
5m,2026-05-15 12:10:00+05:30,120.85,123.15,114.0,121.75,1031810
5m,2026-05-15 12:15:00+05:30,121.75,130.05,118.3,125.25,1564290
5m,2026-05-15 12:20:00+05:30,125.25,137.7,123.95,135.0,1638780
5m,2026-05-15 12:25:00+05:30,135.0,138.4,125.45,136.15,1412125
5m,2026-05-15 12:30:00+05:30,134.65,137.0,125.9,126.35,1403545
5m,2026-05-15 12:35:00+05:30,126.4,128.7,121.75,124.95,1188980
5m,2026-05-15 12:40:00+05:30,124.95,124.95,111.75,112.3,1418430
5m,2026-05-15 12:45:00+05:30,112.3,114.9,105.8,108.4,1337375
5m,2026-05-15 12:50:00+05:30,108.4,108.4,101.5,105.2,1305915
5m,2026-05-15 12:55:00+05:30,105.2,107.75,101.4,101.7,907855
5m,2026-05-15 13:00:00+05:30,101.6,108.05,100.6,105.8,793195
5m,2026-05-15 13:05:00+05:30,105.7,111.3,103.8,105.4,916305
5m,2026-05-15 13:10:00+05:30,105.4,109.75,102.15,104.2,809575
5m,2026-05-15 13:15:00+05:30,104.2,109.8,101.75,102.8,753610
5m,2026-05-15 13:20:00+05:30,102.8,107.35,101.9,103.35,769600
5m,2026-05-15 13:25:00+05:30,103.5,111.9,100.8,103.55,1426165
5m,2026-05-15 13:30:00+05:30,103.55,113.05,101.85,111.85,1450540
5m,2026-05-15 13:35:00+05:30,111.85,123.75,107.0,119.6,2270320
5m,2026-05-15 13:40:00+05:30,119.6,124.9,117.75,119.25,1784640
5m,2026-05-15 13:45:00+05:30,119.5,144.6,115.3,139.8,4120935
5m,2026-05-15 13:50:00+05:30,139.7,145.1,127.6,130.35,3418545
5m,2026-05-15 13:55:00+05:30,129.4,140.95,126.5,137.1,2271100
5m,2026-05-15 14:00:00+05:30,137.1,148.25,137.0,148.05,2202655
5m,2026-05-15 14:05:00+05:30,148.05,148.85,134.95,135.9,2561455
5m,2026-05-15 14:10:00+05:30,135.9,144.55,128.3,129.7,2050230
5m,2026-05-15 14:15:00+05:30,129.7,142.0,125.85,133.2,1969240
5m,2026-05-15 14:20:00+05:30,133.45,140.4,132.0,137.75,1207440
5m,2026-05-15 14:25:00+05:30,137.75,150.6,137.65,142.65,3528460
5m,2026-05-15 14:30:00+05:30,139.7,155.0,139.7,146.5,4575480
5m,2026-05-15 14:35:00+05:30,146.65,151.3,142.45,146.9,3628040
5m,2026-05-15 14:40:00+05:30,146.9,152.75,140.3,152.4,2460770
5m,2026-05-15 14:45:00+05:30,152.7,192.9,152.55,192.9,9355840
5m,2026-05-15 14:50:00+05:30,192.75,204.3,182.4,190.2,6536660
5m,2026-05-15 14:55:00+05:30,190.2,193.35,167.95,172.25,3532165
5m,2026-05-15 15:00:00+05:30,172.25,177.35,152.3,152.3,4330430
5m,2026-05-15 15:05:00+05:30,152.3,168.65,151.35,166.45,3975595
5m,2026-05-15 15:10:00+05:30,166.45,172.0,162.75,166.45,2468180
5m,2026-05-15 15:15:00+05:30,166.45,184.75,166.45,170.15,3633435
5m,2026-05-15 15:20:00+05:30,171.25,174.85,166.2,169.8,1534065
5m,2026-05-15 15:25:00+05:30,169.8,172.0,150.0,153.95,2713360
5m,2026-05-18 09:15:00+05:30,215.0,300.0,215.0,286.75,2087345
5m,2026-05-18 09:20:00+05:30,286.75,301.0,279.6,292.9,447395
5m,2026-05-18 09:25:00+05:30,292.9,319.0,288.0,308.4,413270
5m,2026-05-18 09:30:00+05:30,308.4,318.95,290.85,298.55,322400
5m,2026-05-18 09:35:00+05:30,298.55,327.85,291.45,318.3,249600
5m,2026-05-18 09:40:00+05:30,318.3,326.5,300.35,310.7,222755
5m,2026-05-18 09:45:00+05:30,310.7,332.25,307.7,329.4,246740
5m,2026-05-18 09:50:00+05:30,329.4,344.95,324.15,339.95,165815
5m,2026-05-18 09:55:00+05:30,339.95,351.4,328.0,330.65,135200
5m,2026-05-18 10:00:00+05:30,330.65,332.7,311.85,315.85,106470
5m,2026-05-18 10:05:00+05:30,315.4,335.3,312.4,324.75,90740
5m,2026-05-18 10:10:00+05:30,324.75,326.3,311.0,315.0,53040
5m,2026-05-18 10:15:00+05:30,315.0,323.55,297.0,302.15,101335
5m,2026-05-18 10:20:00+05:30,302.15,310.0,296.0,305.0,97565
5m,2026-05-18 10:25:00+05:30,305.0,311.35,299.5,305.7,65975
5m,2026-05-18 10:30:00+05:30,305.7,327.9,271.0,271.3,201955
5m,2026-05-18 10:35:00+05:30,271.3,280.5,254.35,266.0,255905
5m,2026-05-18 10:40:00+05:30,266.0,290.85,259.9,275.45,165620
5m,2026-05-18 10:45:00+05:30,275.45,306.65,271.8,285.4,205465
5m,2026-05-18 10:50:00+05:30,285.4,286.35,254.05,257.1,136435
5m,2026-05-18 10:55:00+05:30,257.1,259.1,239.0,242.45,175890
5m,2026-05-18 11:00:00+05:30,242.45,255.0,236.9,253.25,225680
5m,2026-05-18 11:05:00+05:30,253.25,254.0,231.9,238.2,181090
5m,2026-05-18 11:10:00+05:30,238.2,252.3,237.7,244.45,125190
5m,2026-05-18 11:15:00+05:30,243.55,249.0,226.95,229.8,317525
5m,2026-05-18 11:20:00+05:30,229.8,244.9,207.05,213.9,1091090
5m,2026-05-18 11:25:00+05:30,213.9,231.25,210.1,227.3,639405
5m,2026-05-18 11:30:00+05:30,227.3,229.45,200.0,205.1,518700
5m,2026-05-18 11:35:00+05:30,205.1,209.6,182.1,187.0,519675
5m,2026-05-18 11:40:00+05:30,186.5,208.85,186.45,200.05,728910
5m,2026-05-18 11:45:00+05:30,200.05,225.0,197.8,217.0,887250
5m,2026-05-18 11:50:00+05:30,217.0,226.65,214.9,226.65,555555
5m,2026-05-18 11:55:00+05:30,226.65,244.65,216.5,244.65,560170
5m,2026-05-18 12:00:00+05:30,244.65,249.35,235.1,243.95,404430
5m,2026-05-18 12:05:00+05:30,243.95,243.95,223.7,231.55,232245
5m,2026-05-18 12:10:00+05:30,231.55,232.6,204.6,205.7,322725
5m,2026-05-18 12:15:00+05:30,205.7,212.75,197.2,204.45,396435
5m,2026-05-18 12:20:00+05:30,204.45,211.5,198.55,200.0,245440
5m,2026-05-18 12:25:00+05:30,200.0,200.4,184.5,185.65,449735
5m,2026-05-18 12:30:00+05:30,185.65,185.65,159.2,164.4,944060
5m,2026-05-18 12:35:00+05:30,164.6,165.7,155.35,161.7,1164930
5m,2026-05-18 12:40:00+05:30,161.7,176.55,159.05,171.0,1526135
5m,2026-05-18 12:45:00+05:30,171.35,179.4,169.05,177.45,828815
5m,2026-05-18 12:50:00+05:30,177.45,177.95,164.0,166.2,864175
5m,2026-05-18 12:55:00+05:30,166.2,166.4,136.0,138.0,2535715
5m,2026-05-18 13:00:00+05:30,137.5,143.75,126.8,136.6,4380870
5m,2026-05-18 13:05:00+05:30,136.6,158.3,136.0,154.95,4387760
5m,2026-05-18 13:10:00+05:30,154.85,164.9,151.35,152.85,2882945
5m,2026-05-18 13:15:00+05:30,153.85,154.6,140.85,149.7,2290015
5m,2026-05-18 13:20:00+05:30,149.7,164.55,143.1,144.05,3265990
5m,2026-05-18 13:25:00+05:30,144.05,157.4,140.4,147.9,2502305
5m,2026-05-18 13:30:00+05:30,147.9,153.55,139.5,143.5,1989000
5m,2026-05-18 13:35:00+05:30,143.5,158.7,141.6,157.6,1813630
5m,2026-05-18 13:40:00+05:30,158.5,162.95,143.1,147.35,2383290
5m,2026-05-18 13:45:00+05:30,148.2,160.25,144.85,147.0,1689805
