date,open,high,low,close,volume
2026-04-29 11:05:00+05:30,24277.45,24294.75,24273.1,24292.6,0
2026-04-29 11:10:00+05:30,24294.0,24294.6,24282.1,24288.15,0
2026-04-29 11:15:00+05:30,24289.9,24295.35,24268.3,24276.1,0
2026-04-29 11:20:00+05:30,24277.5,24294.5,24273.75,24277.35,0
2026-04-29 11:25:00+05:30,24278.1,24283.7,24260.0,24263.25,0
2026-04-29 11:30:00+05:30,24266.1,24282.35,24263.5,24278.15,0
2026-04-29 11:35:00+05:30,24278.8,24281.7,24272.3,24276.6,0
2026-04-29 11:40:00+05:30,24278.2,24286.4,24270.75,24271.85,0
2026-04-29 11:45:00+05:30,24273.3,24275.75,24263.65,24267.05,0
2026-04-29 11:50:00+05:30,24269.6,24277.85,24265.9,24271.05,0
2026-04-29 11:55:00+05:30,24272.45,24277.85,24267.25,24276.95,0
2026-04-29 12:00:00+05:30,24278.2,24283.65,24272.7,24273.05,0
2026-04-29 12:05:00+05:30,24274.45,24284.25,24267.55,24283.0,0
2026-04-29 12:10:00+05:30,24284.6,24311.9,24283.45,24293.15,0
2026-04-29 12:15:00+05:30,24295.1,24304.95,24293.2,24301.55,0
2026-04-29 12:20:00+05:30,24302.85,24311.05,24294.2,24310.45,0
2026-04-29 12:25:00+05:30,24311.45,24317.1,24304.8,24307.1,0
2026-04-29 12:30:00+05:30,24309.35,24327.3,24305.5,24324.7,0
2026-04-29 12:35:00+05:30,24325.9,24331.4,24322.55,24328.6,0
2026-04-29 12:40:00+05:30,24330.3,24331.8,24314.55,24321.6,0
2026-04-29 12:45:00+05:30,24323.15,24327.1,24316.65,24321.3,0
2026-04-29 12:50:00+05:30,24323.55,24329.7,24315.45,24321.3,0
2026-04-29 12:55:00+05:30,24322.4,24325.7,24314.6,24316.85,0
2026-04-29 13:00:00+05:30,24318.95,24321.5,24311.5,24317.4,0
2026-04-29 13:05:00+05:30,24316.55,24334.7,24314.75,24319.2,0
2026-04-29 13:10:00+05:30,24320.9,24332.5,24313.8,24318.2,0
2026-04-29 13:15:00+05:30,24319.7,24322.85,24311.65,24320.85,0
2026-04-29 13:20:00+05:30,24322.8,24325.85,24306.25,24310.2,0
2026-04-29 13:25:00+05:30,24311.5,24320.45,24304.6,24305.2,0
2026-04-29 13:30:00+05:30,24307.25,24317.0,24305.75,24313.1,0
2026-04-29 13:35:00+05:30,24314.35,24316.75,24281.95,24285.0,0
2026-04-29 13:40:00+05:30,24286.3,24286.3,24267.5,24272.55,0
2026-04-29 13:45:00+05:30,24273.65,24273.9,24255.6,24266.05,0
2026-04-29 13:50:00+05:30,24268.75,24283.3,24263.15,24269.85,0
2026-04-29 13:55:00+05:30,24271.4,24280.0,24254.95,24254.95,0
2026-04-29 14:00:00+05:30,24256.2,24259.85,24200.75,24202.45,0
2026-04-29 14:05:00+05:30,24205.5,24225.25,24200.85,24207.2,0
2026-04-29 14:10:00+05:30,24208.45,24217.35,24197.45,24214.6,0
2026-04-29 14:15:00+05:30,24215.6,24215.6,24189.3,24189.3,0
2026-04-29 14:20:00+05:30,24190.65,24217.5,24184.95,24214.45,0
2026-04-29 14:25:00+05:30,24216.35,24216.35,24185.95,24186.7,0
2026-04-29 14:30:00+05:30,24188.45,24211.25,24182.1,24207.75,0
2026-04-29 14:35:00+05:30,24209.25,24209.25,24193.1,24205.05,0
2026-04-29 14:40:00+05:30,24206.4,24229.25,24204.35,24229.15,0
2026-04-29 14:45:00+05:30,24230.7,24230.7,24200.75,24206.0,0
2026-04-29 14:50:00+05:30,24208.0,24211.55,24197.0,24206.1,0
2026-04-29 14:55:00+05:30,24208.15,24208.35,24183.9,24185.45,0
2026-04-29 15:00:00+05:30,24187.35,24209.8,24184.3,24189.5,0
2026-04-29 15:05:00+05:30,24189.5,24199.55,24186.75,24192.45,0
2026-04-29 15:10:00+05:30,24193.0,24193.0,24168.65,24170.15,0
2026-04-29 15:15:00+05:30,24170.0,24171.4,24155.7,24158.1,0
2026-04-29 15:20:00+05:30,24158.1,24164.45,24152.2,24160.8,0
2026-04-29 15:25:00+05:30,24157.65,24169.45,24142.95,24163.6,0
2026-04-30 09:15:00+05:30,23996.95,24019.15,23940.95,23945.25,0
2026-04-30 09:20:00+05:30,23945.8,23951.25,23882.7,23900.8,0
2026-04-30 09:25:00+05:30,23900.15,23904.7,23872.75,23876.95,0
2026-04-30 09:30:00+05:30,23874.1,23919.1,23864.55,23918.75,0
2026-04-30 09:35:00+05:30,23917.55,23923.8,23896.25,23908.95,0
2026-04-30 09:40:00+05:30,23908.5,23939.6,23891.6,23937.8,0
2026-04-30 09:45:00+05:30,23938.3,23956.45,23917.0,23920.55,0
2026-04-30 09:50:00+05:30,23920.25,23924.4,23901.8,23905.15,0
2026-04-30 09:55:00+05:30,23903.9,23907.7,23875.35,23880.2,0
2026-04-30 10:00:00+05:30,23880.0,23880.0,23847.6,23849.6,0
2026-04-30 10:05:00+05:30,23848.75,23865.65,23832.15,23842.15,0
2026-04-30 10:10:00+05:30,23841.45,23843.15,23824.1,23828.6,0
2026-04-30 10:15:00+05:30,23828.7,23841.8,23800.65,23838.45,0
2026-04-30 10:20:00+05:30,23837.95,23845.75,23811.6,23821.05,0
2026-04-30 10:25:00+05:30,23821.35,23831.65,23814.65,23827.6,0
2026-04-30 10:30:00+05:30,23827.1,23838.95,23821.35,23834.95,0
2026-04-30 10:35:00+05:30,23835.5,23854.9,23829.85,23851.75,0
2026-04-30 10:40:00+05:30,23851.85,23857.3,23827.55,23843.7,0
2026-04-30 10:45:00+05:30,23842.5,23844.3,23817.5,23818.6,0
2026-04-30 10:50:00+05:30,23819.1,23824.7,23807.05,23811.7,0
2026-04-30 10:55:00+05:30,23811.25,23820.45,23799.05,23815.85,0
2026-04-30 11:00:00+05:30,23816.4,23825.9,23810.3,23815.2,0
2026-04-30 11:05:00+05:30,23814.95,23833.1,23810.15,23826.2,0
2026-04-30 11:10:00+05:30,23826.2,23827.75,23798.5,23799.9,0
2026-04-30 11:15:00+05:30,23800.9,23819.85,23796.85,23808.65,0
2026-04-30 11:20:00+05:30,23807.2,23811.75,23800.1,23807.7,0
2026-04-30 11:25:00+05:30,23807.7,23835.15,23806.4,23831.65,0
2026-04-30 11:30:00+05:30,23831.1,23839.8,23821.7,23838.05,0
2026-04-30 11:35:00+05:30,23838.45,23853.15,23832.85,23846.4,0
2026-04-30 11:40:00+05:30,23846.5,23849.25,23834.55,23835.65,0
2026-04-30 11:45:00+05:30,23835.05,23848.55,23833.3,23846.8,0
2026-04-30 11:50:00+05:30,23846.0,23848.95,23826.3,23834.45,0
2026-04-30 11:55:00+05:30,23834.6,23848.7,23831.4,23842.55,0
2026-04-30 12:00:00+05:30,23842.45,23848.1,23830.35,23843.5,0
2026-04-30 12:05:00+05:30,23842.45,23877.95,23841.2,23868.3,0
2026-04-30 12:10:00+05:30,23868.45,23899.75,23861.45,23899.75,0
2026-04-30 12:15:00+05:30,23899.05,23905.75,23882.15,23882.15,0
2026-04-30 12:20:00+05:30,23881.05,23914.5,23873.3,23911.6,0
2026-04-30 12:25:00+05:30,23910.8,23919.6,23902.0,23911.45,0
2026-04-30 12:30:00+05:30,23912.0,23918.2,23894.0,23915.05,0
2026-04-30 12:35:00+05:30,23914.6,23918.35,23892.25,23904.95,0
2026-04-30 12:40:00+05:30,23903.65,23916.35,23901.25,23912.95,0
2026-04-30 12:45:00+05:30,23912.65,23934.15,23912.55,23926.8,0
2026-04-30 12:50:00+05:30,23925.85,23932.1,23917.15,23932.1,0
2026-04-30 12:55:00+05:30,23931.05,23943.45,23926.65,23936.85,0
2026-04-30 13:00:00+05:30,23935.75,23943.6,23926.15,23927.75,0
2026-04-30 13:05:00+05:30,23926.65,23941.35,23908.05,23940.45,0
2026-04-30 13:10:00+05:30,23940.3,23956.3,23933.85,23950.15,0
2026-04-30 13:15:00+05:30,23948.85,23953.7,23938.35,23940.1,0
2026-04-30 13:20:00+05:30,23938.95,23978.15,23938.75,23968.0,0
2026-04-30 13:25:00+05:30,23967.5,23982.45,23955.45,23971.15,0
2026-04-30 13:30:00+05:30,23970.55,23981.75,23962.6,23973.85,0
2026-04-30 13:35:00+05:30,23975.4,23998.45,23974.05,23977.8,0
2026-04-30 13:40:00+05:30,23977.8,24031.7,23977.05,24029.8,0
2026-04-30 13:45:00+05:30,24029.05,24044.45,24022.85,24039.2,0
2026-04-30 13:50:00+05:30,24039.1,24040.6,24011.6,24033.95,0
2026-04-30 13:55:00+05:30,24033.6,24061.1,24033.6,24055.05,0
2026-04-30 14:00:00+05:30,24054.9,24057.6,24036.0,24038.2,0
2026-04-30 14:05:00+05:30,24037.85,24044.9,24015.5,24043.9,0
2026-04-30 14:10:00+05:30,24042.7,24047.7,24019.85,24022.85,0
2026-04-30 14:15:00+05:30,24021.5,24032.8,23995.3,23997.0,0
2026-04-30 14:20:00+05:30,23996.2,24018.85,23989.3,24011.9,0
2026-04-30 14:25:00+05:30,24011.85,24016.35,23984.45,24007.15,0
2026-04-30 14:30:00+05:30,24006.15,24035.9,24004.8,24034.6,0
2026-04-30 14:35:00+05:30,24034.25,24063.4,24031.2,24063.4,0
2026-04-30 14:40:00+05:30,24062.75,24087.45,24054.35,24075.1,0
2026-04-30 14:45:00+05:30,24074.75,24081.25,24036.75,24036.75,0
2026-04-30 14:50:00+05:30,24037.3,24040.1,24013.0,24024.8,0
2026-04-30 14:55:00+05:30,24024.6,24054.6,24021.8,24050.2,0
2026-04-30 15:00:00+05:30,24051.95,24051.95,23996.45,24001.65,0
2026-04-30 15:05:00+05:30,24001.9,24003.2,23966.15,23970.95,0
2026-04-30 15:10:00+05:30,23973.1,23991.3,23962.95,23991.3,0
2026-04-30 15:15:00+05:30,23992.1,24009.2,23984.65,24004.1,0
2026-04-30 15:20:00+05:30,24004.1,24010.05,23986.6,24010.0,0
2026-04-30 15:25:00+05:30,24011.15,24051.8,24005.15,24043.7,0
2026-05-04 09:15:00+05:30,24063.55,24245.85,24063.55,24177.05,0
2026-05-04 09:20:00+05:30,24178.9,24214.7,24164.1,24179.65,0
2026-05-04 09:25:00+05:30,24181.85,24220.4,24181.85,24214.55,0
2026-05-04 09:30:00+05:30,24215.6,24235.0,24181.05,24229.5,0
2026-05-04 09:35:00+05:30,24229.2,24269.45,24229.2,24261.0,0
2026-05-04 09:40:00+05:30,24262.05,24290.2,24259.95,24276.65,0
2026-05-04 09:45:00+05:30,24279.25,24283.8,24265.95,24269.35,0
2026-05-04 09:50:00+05:30,24270.15,24272.6,24225.25,24232.15,0
2026-05-04 09:55:00+05:30,24234.15,24248.1,24229.55,24246.2,0
2026-05-04 10:00:00+05:30,24247.25,24259.75,24215.05,24223.95,0
2026-05-04 10:05:00+05:30,24224.0,24246.25,24221.9,24223.6,0
2026-05-04 10:10:00+05:30,24224.55,24230.05,24172.45,24175.2,0
2026-05-04 10:15:00+05:30,24175.3,24190.4,24164.65,24174.7,0
2026-05-04 10:20:00+05:30,24172.6,24180.85,24142.8,24151.4,0
2026-05-04 10:25:00+05:30,24151.4,24196.85,24150.2,24196.65,0
2026-05-04 10:30:00+05:30,24197.5,24223.35,24172.2,24186.7,0
2026-05-04 10:35:00+05:30,24186.8,24217.35,24184.2,24213.5,0
2026-05-04 10:40:00+05:30,24213.65,24222.2,24206.65,24219.15,0
2026-05-04 10:45:00+05:30,24219.3,24240.65,24213.45,24232.35,0
2026-05-04 10:50:00+05:30,24231.9,24237.1,24215.45,24220.3,0
2026-05-04 10:55:00+05:30,24220.05,24221.65,24186.2,24187.25,0
2026-05-04 11:00:00+05:30,24188.3,24205.9,24175.65,24202.65,0
2026-05-04 11:05:00+05:30,24203.2,24216.1,24194.35,24206.55,0
2026-05-04 11:10:00+05:30,24207.05,24227.8,24204.65,24227.25,0
2026-05-04 11:15:00+05:30,24227.5,24242.25,24226.45,24229.85,0
2026-05-04 11:20:00+05:30,24230.2,24238.6,24224.8,24233.2,0
2026-05-04 11:25:00+05:30,24233.4,24239.05,24224.1,24237.4,0
2026-05-04 11:30:00+05:30,24237.3,24241.2,24225.05,24231.0,0
2026-05-04 11:35:00+05:30,24231.0,24242.8,24218.55,24237.7,0
2026-05-04 11:40:00+05:30,24237.95,24238.4,24221.75,24228.45,0
2026-05-04 11:45:00+05:30,24229.0,24249.15,24229.0,24239.25,0
2026-05-04 11:50:00+05:30,24239.35,24244.05,24220.65,24223.3,0
2026-05-04 11:55:00+05:30,24224.9,24227.45,24212.9,24221.05,0
2026-05-04 12:00:00+05:30,24222.5,24229.9,24210.3,24213.15,0
2026-05-04 12:05:00+05:30,24212.45,24219.45,24190.85,24199.6,0
2026-05-04 12:10:00+05:30,24200.0,24200.95,24115.8,24117.0,0
2026-05-04 12:15:00+05:30,24117.35,24144.7,24106.5,24144.1,0
2026-05-04 12:20:00+05:30,24144.35,24154.1,24121.8,24135.75,0
2026-05-04 12:25:00+05:30,24136.1,24145.65,24127.2,24132.8,0
2026-05-04 12:30:00+05:30,24132.65,24134.65,24106.95,24107.95,0
2026-05-04 12:35:00+05:30,24108.65,24127.15,24106.05,24125.4,0
2026-05-04 12:40:00+05:30,24126.15,24133.55,24098.55,24100.55,0
2026-05-04 12:45:00+05:30,24100.95,24119.05,24083.6,24092.85,0
2026-05-04 12:50:00+05:30,24094.05,24118.65,24092.0,24108.25,0
2026-05-04 12:55:00+05:30,24108.7,24118.85,24101.55,24103.8,0
2026-05-04 13:00:00+05:30,24104.2,24106.35,24090.55,24101.75,0
2026-05-04 13:05:00+05:30,24101.55,24114.4,24096.85,24113.9,0
2026-05-04 13:10:00+05:30,24113.8,24121.35,24107.15,24109.1,0
2026-05-04 13:15:00+05:30,24109.05,24111.75,24079.45,24101.45,0
2026-05-04 13:20:00+05:30,24100.85,24102.6,24058.8,24070.75,0
2026-05-04 13:25:00+05:30,24070.75,24085.85,24024.7,24024.7,0
2026-05-04 13:30:00+05:30,24023.35,24038.75,24004.75,24019.8,0
2026-05-04 13:35:00+05:30,24019.0,24039.7,24007.55,24039.15,0
2026-05-04 13:40:00+05:30,24038.65,24090.65,24038.65,24086.8,0
2026-05-04 13:45:00+05:30,24087.0,24099.4,24080.4,24094.95,0
2026-05-04 13:50:00+05:30,24095.0,24108.9,24081.45,24086.0,0
2026-05-04 13:55:00+05:30,24086.45,24089.85,24050.4,24072.25,0
2026-05-04 14:00:00+05:30,24072.25,24080.3,24053.8,24068.85,0
2026-05-04 14:05:00+05:30,24069.15,24077.5,24060.05,24073.45,0
2026-05-04 14:10:00+05:30,24075.1,24111.6,24075.1,24103.75,0
2026-05-04 14:15:00+05:30,24105.0,24147.95,24102.7,24139.0,0
2026-05-04 14:20:00+05:30,24138.75,24149.7,24121.05,24126.55,0
2026-05-04 14:25:00+05:30,24126.0,24134.35,24113.25,24122.7,0
2026-05-04 14:30:00+05:30,24123.75,24131.95,24103.8,24112.15,0
2026-05-04 14:35:00+05:30,24110.9,24119.4,24101.65,24111.6,0
2026-05-04 14:40:00+05:30,24111.3,24113.6,24072.15,24096.0,0
2026-05-04 14:45:00+05:30,24096.15,24097.8,24072.15,24077.7,0
2026-05-04 14:50:00+05:30,24078.35,24099.55,24071.0,24096.7,0
2026-05-04 14:55:00+05:30,24098.05,24111.5,24078.4,24089.25,0
2026-05-04 15:00:00+05:30,24091.0,24106.35,24074.95,24098.0,0
2026-05-04 15:05:00+05:30,24100.6,24124.2,24096.25,24117.25,0
2026-05-04 15:10:00+05:30,24118.8,24135.05,24108.35,24123.25,0
2026-05-04 15:15:00+05:30,24125.05,24135.45,24115.0,24125.45,0
2026-05-04 15:20:00+05:30,24127.45,24134.6,24110.7,24111.7,0
2026-05-04 15:25:00+05:30,24111.7,24128.7,24110.2,24123.8,0
